1605276150.94394612,0.03379400,0.00378200,-0.98393000,-0.15663185,-1.62313799,0.66108000,-1.05330750,0.25947250,-0.49269220,0.53478515,1.35457469
1605276151.00664520,0.03416000,0.00475800,-0.98685800,-0.10066844,-1.70210398,0.38108000,-0.87830750,0.15447250,-0.49269220,0.53478515,1.35457469
1605276151.06930184,0.03391600,0.00414800,-0.98441800,-0.13545608,-1.65051438,-0.42392000,0.62669250,1.20447250,-0.49269220,0.53493131,1.35749781
1605276151.13206887,0.03562400,0.00427000,-0.98673600,-0.12895027,-1.69529020,-0.70392000,0.87169250,0.78447250,-0.49269220,0.53493131,1.35749781
1605276151.19495368,0.03416000,0.00500200,-0.98515000,-0.08505466,-1.61998062,0.59108000,-1.12330750,0.22447250,-0.49429991,0.53332359,1.36319790
1605276151.25761437,0.03489200,0.00475800,-0.98637000,-0.10079618,-1.65158581,-0.70392000,0.94169250,0.99447250,-0.48976907,0.53405437,1.36275943
1605276151.32027459,0.03464800,0.00317200,-0.98832200,-0.19401160,-1.62390194,0.06608000,-0.31830750,0.74947250,-0.48976907,0.53405437,1.36275943
1605276151.38313460,0.03538000,0.00378200,-0.98771200,-0.15737394,-1.68013051,-0.56392000,0.59169250,0.71447250,-0.49926922,0.53054662,1.36232096
1605276151.44579744,0.03513600,0.00439200,-0.98612600,-0.11974033,-1.68400927,0.34608000,-0.49330750,0.39947250,-0.49926922,0.53054662,1.36232096
1605276151.50851536,0.03428200,0.00414800,-0.98734600,-0.13655186,-1.61305023,-0.59892000,0.76669250,0.99447250,-0.49415376,0.52820813,1.35340544
1605276151.57120085,0.03513600,0.00439200,-0.98637000,-0.12286956,-1.65895971,-0.77392000,0.83669250,0.81947250,-0.49298451,0.52806197,1.35910552
1605276151.63386464,0.03428200,0.00427000,-0.98649200,-0.13100180,-1.60088776,0.10108000,-0.42330750,0.36447250,-0.49298451,0.52806197,1.35910552
1605276151.69656205,0.03586800,0.00268400,-0.98820000,-2.04167581,-1.71969228,0.48608000,-0.77330750,0.29447250,-0.49590763,0.52850044,1.35647471
1605276151.75923991,0.03452600,0.00488000,-0.98649200,-0.09451845,-1.62470131,0.03108000,-0.14330750,0.46947250,-0.49342298,0.53536977,1.35589009
1605276151.82198262,0.03538000,0.00439200,-0.98588200,-0.12208881,-1.67936529,0.06608000,-0.49330750,0.57447250,-0.49342298,0.53536977,1.35589009
1605276151.88473868,0.03635600,0.00353800,-0.98771200,-0.17133032,-1.73878692,-0.59892000,0.73169250,0.78447250,-0.49619994,0.53390821,1.35954399
1605276151.94731379,0.03477000,0.00463600,-0.98612600,-0.10843297,-1.64029211,-0.03892000,-0.42330750,0.60947250,-0.49619994,0.53390821,1.35954399
1605276152.01003885,0.03403800,0.00305000,-0.98771200,-0.52568113,-1.60699281,0.27608000,-0.73830750,0.46947250,-0.50160772,0.53712365,1.36524408
1605276152.07285500,0.03416000,0.00353800,-0.98588200,-0.06518208,-1.61062280,-0.45892000,0.69669250,0.88947250,-0.49488454,0.53726980,1.35559778
1605276152.13558269,0.03586800,0.00109800,-0.98563800,-0.11518156,-1.70635597,0.06608000,-0.52830750,0.46947250,-0.49488454,0.53726980,1.35559778
1605276152.19821882,0.03489200,0.00280600,-0.98637000,-0.28498850,-1.64637284,0.03108000,-0.21330750,0.57447250,-0.49883075,0.53361590,1.35442853
1605276152.26095223,0.03501400,0.00378200,-0.98527200,-0.48362231,-1.67332485,0.20608000,-0.66830750,0.46947250,-0.49883075,0.53361590,1.35442853
1605276152.32368040,0.03562400,0.00292800,-0.98759000,-0.10151666,-1.68866605,-0.07392000,-0.03830750,0.43447250,-0.49912306,0.53551593,1.35501315
1605276152.38635826,0.03501400,0.00170800,-0.98551600,-0.11263356,-1.67661889,-0.38892000,0.17169250,0.74947250,-0.49400760,0.52923122,1.35676703
1605276152.44896460,0.03513600,0.00329400,-0.98698000,-0.29747395,-1.70315953,0.17108000,-0.77330750,0.29447250,-0.49400760,0.52923122,1.35676703
1605276152.51166415,0.03538000,0.00292800,-0.98624800,-0.19170307,-1.69185895,0.24108000,-0.59830750,0.57447250,-0.49766150,0.52937738,1.35165156
1605276152.57450342,0.03416000,0.00402600,-0.98551600,-0.24315314,-1.59653721,-0.24892000,-0.00330750,0.71447250,-0.49766150,0.52937738,1.35369775
1605276152.63720179,0.03477000,0.00134200,-0.98673600,-0.19188253,-1.65428608,-0.35392000,0.17169250,0.81947250,-0.49619994,0.53624671,1.35369775
1605276152.70000672,0.03379400,0.00329400,-0.98746800,-0.36245026,-1.51279546,-0.00392000,-0.38830750,0.60947250,-0.49459222,0.52937738,1.35632856
1605276152.76286912,0.03416000,0.00244000,-0.98685800,-0.01180383,-2.04248428,-0.38892000,0.48669250,1.02947250,-0.49459222,0.52937738,1.35632856
1605276152.82565904,0.03611200,0.00439200,-0.98637000,-0.20800179,-1.59653402,-0.07392000,-0.03830750,0.50447250,-0.49517685,0.53230050,1.35384391
1605276152.88834476,0.03452600,0.00353800,-0.98710200,-0.28444695,-1.72222333,-0.14392000,0.06669250,0.36447250,-0.49619994,0.52966969,1.35574393
1605276152.95104265,0.03416000,0.00244000,-0.98685800,-0.25084948,-1.98507262,-0.07392000,-0.17830750,0.53947250,-0.49619994,0.52966969,1.35574393
1605276153.01380157,0.03550200,0.00219600,-0.98759000,-0.16879323,-1.39180912,-0.03892000,-0.07330750,0.50447250,-0.49473838,0.53142356,1.35135925
1605276153.07644391,0.03379400,0.00280600,-0.98759000,-0.17916368,-1.87201234,-0.10892000,0.03169250,0.71447250,-0.49473838,0.53142356,1.35135925
1605276153.13792968,0.03574600,0.00378200,-0.98856600,-0.33444054,-1.69319802,-0.35392000,0.24169250,0.67947250,-0.49517685,0.52937738,1.35252850
1605276153.19935417,0.03379400,0.00207400,-0.98551600,-0.25622208,-1.59160214,-0.07392000,0.13669250,0.88947250,-0.49079217,0.53127740,1.35399006
1605276153.26079559,0.03452600,0.00305000,-0.98783400,-0.34843943,-1.50218231,-0.14392000,0.48669250,0.78447250,-0.49079217,0.53127740,1.35399006
1605276153.32222342,0.03525800,0.00256200,-0.98820000,-0.17738997,-2.01329878,-0.21392000,0.24169250,0.43447250,-0.49795381,0.52996200,1.35793628
1605276153.38370824,0.03477000,0.00317200,-0.98856600,-0.43372514,-1.65857880,-0.17892000,0.27669250,0.74947250,-0.49795381,0.52996200,1.35793628
1605276153.44510031,0.03294000,0.00219600,-0.98844400,-0.24950728,-1.53634237,-0.17892000,-0.21330750,0.74947250,-0.49459222,0.53726980,1.35720550
1605276153.50657749,0.03525800,0.00231800,-0.98868800,-0.24247589,-1.57824330,-0.14392000,0.20669250,0.78447250,-0.49371529,0.53215434,1.35355159
1605276153.56801105,0.03550200,0.00280600,-0.98844400,-0.17893456,-1.38689592,-0.28392000,0.13669250,0.81947250,-0.49371529,0.53215434,1.35355159
1605276153.62945175,0.03586800,0.00292800,-0.98515000,-0.07983791,-1.70634972,-0.17892000,-0.17830750,0.71447250,-0.49459222,0.53346975,1.35384391
1605276153.69090128,0.03452600,0.00231800,-0.98722400,-0.24228104,-1.63063827,0.10108000,-0.42330750,0.53947250,-0.49459222,0.53346975,1.35384391
1605276153.75534296,0.03464800,0.00463600,-0.98734600,-0.26293424,-1.64793946,0.06608000,-0.14330750,0.60947250,-0.49459222,0.53200818,1.36246711
1605276153.81683159,0.03489200,0.00207400,-0.98746800,-0.25627144,-1.65460779,0.03108000,-0.17830750,0.53947250,-0.49546916,0.53186203,1.35793628
1605276153.87945533,0.03452600,0.00378200,-0.98881000,-0.15614205,-1.64182060,0.41608000,-0.87830750,0.25947250,-0.49546916,0.53186203,1.35793628
1605276153.94219303,0.03403800,0.00219600,-0.98734600,-0.33433373,-1.59943346,-0.45892000,0.52169250,1.02947250,-0.49386144,0.53463899,1.35618240
1605276154.00497651,0.03379400,0.00097600,-0.98771200,-0.29829807,-1.60308917,0.27608000,-0.56330750,0.39947250,-0.49386144,0.53463899,1.35618240
1605276154.06773567,0.03428200,0.00219600,-0.98673600,-0.14301107,-1.61820386,-0.28392000,0.17169250,0.43447250,-0.49444607,0.53186203,1.36699795
1605276154.13037920,0.03574600,0.00256200,-0.98746800,-0.27874264,-1.67881660,0.06608000,-0.21330750,0.57447250,-0.49546916,0.53186203,1.35910552
1605276154.19315839,0.03550200,0.00219600,-0.98685800,-0.29905629,-1.68290109,0.10108000,-0.31830750,0.53947250,-0.49546916,0.53186203,1.35910552
1605276154.25580812,0.03403800,0.00366000,-0.98807800,0.08101989,-1.59282890,-0.38892000,0.34669250,0.95947250,-0.49429991,0.53405437,1.35457469
1605276154.31846309,0.03525800,0.00231800,-0.98661400,-0.20127950,-1.65628217,-0.42392000,0.24169250,0.95947250,-0.49342298,0.53726980,1.36246711
1605276154.38113976,0.03525800,0.00366000,-0.98734600,0.04480789,-1.65847503,-0.56392000,0.48669250,0.92447250,-0.49342298,0.53726980,1.36246711
1605276154.44381714,0.03403800,0.00219600,-0.98722400,-0.36965525,-1.60162446,0.06608000,-0.14330750,0.39947250,-0.49137679,0.53390821,1.36436714
1605276154.50646973,0.03416000,0.00329400,-0.98637000,0.10184984,-1.59865002,-0.49392000,0.59169250,0.81947250,-0.49137679,0.53390821,1.36436714
1605276154.56921124,0.03562400,0.00329400,-0.98710200,-0.05216051,-1.68840300,-0.56392000,0.73169250,0.85447250,-0.49020754,0.53156972,1.35895937
1605276154.63196611,0.03574600,0.00231800,-0.98807800,-0.23431024,0.10885912,0.20608000,-0.66830750,0.36447250,-0.49123063,0.53873137,1.36290558
1605276154.69464970,0.03464800,0.00195200,-0.98795600,-0.21290539,-1.65094838,-0.07392000,-0.03830750,0.67947250,-0.49123063,0.53873137,1.36290558
1605276154.75730014,0.03477000,0.00256200,-0.98759000,-0.25665675,-1.64105393,0.06608000,-0.24830750,0.46947250,-0.49488454,0.53127740,1.36319790
1605276154.81983852,0.03403800,0.00353800,-0.98563800,0.11915342,-1.60447862,-0.03892000,-0.07330750,0.50447250,-0.49488454,0.53127740,1.36319790
1605276154.88273478,0.03464800,0.00329400,-0.98124600,-0.36260710,-1.91601785,-0.17892000,-0.10830750,0.53947250,-0.49269220,0.53332359,1.35705934
1605276154.94546986,0.03538000,0.00329400,-0.98685800,-0.20627711,-1.90095007,-0.07392000,-0.14330750,0.11947250,-0.49459222,0.53142356,1.35311312
1605276155.00814056,0.03464800,0.00219600,-0.98612600,-0.35531646,-1.73370408,-0.10892000,-0.03830750,0.71447250,-0.49459222,0.53142356,1.35311312
1605276155.07079792,0.03477000,0.00183000,-0.98551600,-0.26328491,-1.81908690,-0.00392000,-0.21330750,0.08447250,-0.49619994,0.53390821,1.36144402
1605276155.13349915,0.03574600,0.00122000,-0.98356400,-0.46249836,-1.49347876,-0.00392000,-0.35330750,0.18947250,-0.49795381,0.53902368,1.35925168
1605276155.19615149,0.03355000,0.01500600,-0.97490200,0.26162964,-1.40671167,-0.00392000,-0.03830750,1.20447250,-0.49795381,0.53902368,1.35925168
1605276155.25888634,0.03330600,0.00378200,-0.99064000,-0.11037065,-1.42937943,-0.24892000,-0.00330750,0.60947250,-0.49663841,0.53522362,1.35472084
1605276155.32157779,0.02342400,0.01537200,-0.98210000,-0.22222984,-0.77946254,1.15108000,0.41669250,0.53947250,-0.49663841,0.53522362,1.35472084
1605276155.38422441,0.03611200,-0.00256200,-0.98710200,-0.61785661,-0.86885712,-1.19392000,-0.91330750,0.81947250,-0.49269220,0.53522362,1.35545162
1605276155.44690108,0.03342800,0.00134200,-0.99417800,-0.40467476,-1.62619470,0.24108000,1.01169250,1.37947250,-0.49269220,0.53025431,1.35004385
1605276155.50961375,0.03306200,0.00744200,-0.99735000,-0.10394258,-1.71948471,1.81608000,0.59169250,1.09947250,-0.49269220,0.53025431,1.35004385
1605276155.57241750,0.02196000,-0.01427400,-1.06908600,-1.53546486,-0.62363992,-0.14392000,13.22669250,0.71447250,-0.49313066,0.52923122,1.35325928
1605276155.63506794,0.05563200,-0.01049200,-1.05493400,-0.69559849,-2.61840977,0.69608000,39.89669250,-6.56552750,-0.49313066,0.52923122,1.35325928
1605276155.69769502,0.16213800,0.00402600,-1.03321800,-1.39706520,-8.07222147,1.60608000,60.12669250,-9.85552750,-0.51052324,0.53463899,1.35852090
1605276155.76030946,0.23448400,0.00451400,-1.04920000,-0.77152647,-13.26460093,5.70108000,111.19169250,-8.17552750,-0.57848582,0.56723180,1.36539024
1605276155.82308626,0.27523200,-0.02928000,-0.94623200,-1.75527748,-15.54996950,6.40108000,123.02169250,-8.84052750,-0.57848582,0.56723180,1.36539024
1605276155.88584256,0.38137200,-0.04196800,-0.85583000,-3.48229820,-24.60529810,12.24608000,105.55669250,-6.21552750,-0.68751827,0.60406314,1.35589009
1605276155.94851398,0.60353400,-0.09381800,-0.86510200,-4.27038465,-34.16891439,2.83108000,88.61669250,-4.99052750,-0.68751827,0.60406314,1.31847413
1605276156.01120162,0.72687600,-0.02647400,-0.71150400,-1.96577094,-44.90348760,20.75108000,144.37169250,1.83447250,-0.73253435,0.59163987,1.32256650
1605276156.07384443,0.70723400,-0.01915400,-0.63135000,-1.22910088,-47.32902750,10.04108000,146.96169250,5.78947250,-0.83323590,0.61999415,1.27287343
1605276156.13637590,0.79226800,-0.04233400,-0.50593400,-2.73178382,-56.32571917,9.72608000,127.60669250,-3.17052750,-0.83323590,0.61999415,1.27287343
1605276156.19908333,0.85461000,-0.03550200,-0.35453200,-2.43283278,-66.00445097,3.67108000,109.51169250,-12.69052750,-0.89389068,0.64045601,1.19409529
1605276156.26175570,0.85204800,-0.04099200,-0.25729800,-3.99061799,-72.67668054,3.14608000,88.72169250,-12.06052750,-0.92633733,0.63124817,1.13227127
1605276156.32445598,0.91463400,-0.03928400,-0.22667600,-2.47190648,-75.52635968,0.48608000,62.26169250,-4.81552750,-0.92633733,0.63124817,1.13227127
1605276156.38701773,0.93220200,-0.01634800,-0.13066200,-1.36299020,-81.80679330,1.67608000,65.09669250,2.98947250,-0.93729904,0.63241742,1.09339374
1605276156.44970560,0.97709800,-0.00512400,-0.12346400,-1.00706300,-82.41370824,1.67608000,37.23669250,7.22447250,-0.93729904,0.63241742,1.09339374
1605276156.51256585,1.01443000,-0.03294000,-0.06405000,-2.34182643,-85.51715704,-0.66892000,20.43669250,4.07447250,-0.95147618,0.63475592,1.05451622
1605276156.57521605,1.04712600,-0.07356600,-0.00341600,-2.98656746,-87.01110486,-0.42392000,23.41169250,-3.66052750,-0.94957615,0.64703303,1.03639287
1605276156.63796425,1.18254600,-0.09150000,-0.10455400,-4.35396019,-83.08790598,-4.20392000,17.18169250,0.71447250,-0.94957615,0.64703303,1.03639287
1605276156.70061731,0.98075800,-0.05294800,0.02220400,-3.77294017,-86.00355808,-12.42892000,21.38169250,-1.80552750,-0.95220696,0.64118679,1.02075417
1605276156.76338530,1.01064800,-0.05258200,0.06502600,-3.17759992,-85.02371546,-11.48392000,13.05169250,-5.97052750,-0.95220696,0.64118679,1.02075417
1605276156.82608438,1.00064400,-0.02610800,0.04623800,-0.57402929,-87.04074339,-6.26892000,0.94169250,1.13447250,-0.94519146,0.63373283,1.00321543
1605276156.88876104,1.01272200,-0.01915400,0.09003600,-1.28496900,-84.50014460,-0.24892000,2.58669250,1.37947250,-0.94636071,0.63329436,1.00789243
1605276156.95147228,1.02480000,-0.05612000,0.04977600,-3.41480978,-85.52105413,-2.76892000,-7.14330750,-0.96552750,-0.94636071,0.63329436,1.00789243
1605276157.01405311,1.02565400,-0.02135000,0.01476200,-1.38622794,-88.32717853,0.94108000,-8.82330750,0.11947250,-0.94446068,0.63095586,1.00613856
1605276157.07661319,1.02833800,-0.04843400,0.01134600,-3.39040337,-86.54852858,-0.56392000,-6.26830750,0.43447250,-0.94226834,0.63037124,1.01768489
1605276157.13931727,1.02345800,-0.01720200,0.01268800,-1.72419328,-88.10559437,-0.03892000,-8.40330750,0.71447250,-0.94226834,0.63037124,1.01768489
1605276157.20204616,1.02358000,-0.01781200,-0.02269200,-1.29779702,-88.05948244,1.25608000,-4.44830750,0.74947250,-0.94197603,0.62847121,1.01987723
1605276157.26474214,1.02809400,-0.00524600,-0.02342400,-2.00090367,-87.54752872,1.11608000,-0.28330750,-0.02052750,-0.94197603,0.62847121,1.01987723
1605276157.32732153,1.02504400,-0.04392000,-0.00280600,-2.71472085,-87.28442036,-0.24892000,3.67169250,0.01447250,-0.93788366,0.62803274,1.01973107
1605276157.39001966,1.02345800,-0.03623400,0.00683200,-2.61387126,-87.35813509,-0.00392000,3.74169250,-0.12552750,-0.94051447,0.62598655,1.01578486
1605276157.45274973,1.02175000,-0.03245200,0.04892200,-2.39585383,-86.21902734,-0.73892000,0.34669250,0.18947250,-0.94051447,0.62598655,1.01578486
1605276157.51542735,1.01967600,-0.03159800,0.02684000,-2.15486851,-87.29435970,-0.91392000,-3.95830750,0.78447250,-0.93949138,0.62744811,1.01403099
1605276157.57807922,1.02321400,-0.03513600,-0.00134200,-2.34015127,-87.66281110,0.17108000,-6.93330750,0.22447250,-0.93949138,0.62744811,1.01403099
1605276157.64076090,1.02236000,-0.03538000,-0.01610400,-2.35919085,-87.44940831,0.38108000,-3.92330750,0.15447250,-0.93978369,0.63080970,1.02367729
1605276157.70354581,1.02175000,-0.03269600,-0.02806000,-2.20931518,-87.21243159,-0.07392000,2.37669250,0.78447250,-0.94709149,0.63022508,1.02265419
1605276157.76614642,1.02199400,-0.03159800,-0.00451400,-2.14466518,-87.84177453,0.87108000,6.40169250,-0.02052750,-0.94709149,0.63022508,1.02265419
1605276157.82881808,1.02199400,-0.02684000,0.03489200,-1.88815723,-87.14825264,0.97608000,5.31669250,0.39947250,-0.94066063,0.63168664,1.02411576
1605276157.89157796,1.02199400,-0.03733200,0.04465200,-2.46152903,-86.37635282,0.06608000,1.08169250,-0.05552750,-0.94066063,0.63168664,1.02411576
1605276157.95426393,1.02297000,-0.03574600,0.02025200,-2.37524891,-87.33053728,0.66108000,-3.08330750,-0.30052750,-0.94256065,0.62905583,1.01768489
1605276158.01693058,1.02297000,-0.03416000,-0.00622200,-2.28380454,-87.68920165,0.06608000,-0.56330750,0.60947250,-0.94752996,0.62744811,1.01490792
1605276158.07972479,1.02406800,-0.03879600,0.01866600,-2.54181480,-87.22488471,-0.10892000,1.32669250,0.67947250,-0.94752996,0.62744811,1.01490792
1605276158.14245248,1.02065200,-0.03623400,0.02684000,-2.40438121,-87.10403107,0.06608000,-0.84330750,0.78447250,-0.94431453,0.62730196,1.02075417
1605276158.20514154,1.02260400,-0.03025600,0.00817400,-2.07241361,-87.87117037,-0.49392000,-0.49330750,0.88947250,-0.94548378,0.62920199,1.01987723
1605276158.26772976,1.02187200,-0.03062200,0.00793000,-2.09250758,-87.85527056,-0.31892000,1.11669250,0.85447250,-0.94548378,0.62920199,1.01987723
1605276158.33039117,1.01662600,-0.02745000,0.02000800,-1.91406974,-87.72516408,0.24108000,-0.35330750,0.36447250,-0.93700672,0.63168664,1.01622333
1605276158.39325547,1.01809000,-0.03281800,0.02635200,-2.22239400,-87.26036413,-0.84392000,0.06669250,1.13447250,-0.93700672,0.63168664,1.01622333
1605276158.45589447,1.02053000,-0.03574600,0.01610400,-2.38255273,-87.42759525,-0.70392000,-1.50830750,0.71447250,-0.94431453,0.62598655,1.01856182
1605276158.51857376,1.02065200,-0.03562400,-0.00134200,-2.37572064,-87.62725542,-0.45892000,-1.08830750,0.92447250,-0.94358375,0.62408652,1.00950015
1605276158.58124304,1.02321400,-0.03269600,0.00695400,-2.20690563,-87.75653780,0.41608000,1.43169250,0.36447250,-0.94358375,0.62408652,1.00950015
1605276158.64391661,1.02114000,-0.03013400,0.02391200,-2.06658278,-87.47022099,0.06608000,0.66169250,0.53947250,-0.94533762,0.62642502,1.02265419
1605276158.70666885,1.02016400,-0.03452600,0.02574200,-2.31417629,-87.01472690,0.66108000,-1.57830750,0.22447250,-0.94533762,0.62642502,1.02265419
1605276158.77207279,1.02297000,-0.03550200,0.01232200,-2.26328513,-87.61956599,-0.17892000,-1.29830750,0.46947250,-0.94460684,0.62759427,1.00745396
1605276158.83494306,1.02394600,-0.03574600,0.00939400,-2.48330986,-87.45622110,-0.24892000,0.38169250,0.74947250,-0.94782227,0.62686349,1.00979246
1605276158.89751410,1.02077400,-0.03330600,0.03001200,-2.44291712,-86.96586860,-0.21392000,-0.38830750,0.99447250,-0.94782227,0.62686349,1.00979246
1605276158.96017528,1.02309200,-0.03111000,0.00427000,-2.21481615,-87.77396442,-0.52892000,0.76669250,0.99447250,-0.94767612,0.62700965,1.02075417
1605276159.02296448,1.02114000,-0.03013400,0.02013000,-2.39745553,-87.31030118,-0.03892000,1.67669250,0.74947250,-0.94402222,0.62364806,1.01607717
1605276159.08562231,1.02150600,-0.03281800,0.02915800,-2.31105926,-87.09547748,-0.07392000,-0.45830750,0.43447250,-0.94402222,0.62364806,1.01607717
1605276159.14829206,1.02223800,-0.03245200,0.02940200,-2.37385048,-87.03056926,-0.17892000,-4.02830750,0.39947250,-0.94475300,0.62437884,1.01914645
1605276159.21115351,1.02406800,-0.00268400,-0.00927200,-2.10347457,-87.82466937,-0.21392000,-2.13830750,0.53947250,-0.94475300,0.62437884,1.01914645
1605276159.27390671,1.02126200,-0.03440400,0.00780800,-2.24457622,-87.70915911,-0.42392000,2.93669250,1.27447250,-0.93963753,0.62569424,1.01446945
1605276159.33654404,1.02150600,-0.03184200,0.01927600,-2.25662441,-87.45945238,-0.03892000,-0.52830750,0.22447250,-0.93817597,0.62627887,1.01768489
1605276159.39926577,1.01931000,-0.02928000,0.01195600,-2.12122350,-87.75873505,-0.14392000,-3.43330750,0.46947250,-0.93817597,0.62627887,1.01768489
1605276159.46202230,1.02260400,-0.03159800,-0.00927200,-2.14925386,-87.78037936,-0.17892000,0.24169250,0.88947250,-0.93510669,0.62803274,1.01490792
1605276159.52471471,1.02126200,-0.03525800,0.01854400,-2.35747641,-87.38953858,0.03108000,2.93669250,0.88947250,-0.93510669,0.62803274,1.01490792
1605276159.58722186,1.02040800,-0.03464800,0.02281400,-2.41163893,-87.22508551,-0.07392000,-1.29830750,0.01447250,-0.93744519,0.62437884,1.01826951
1605276159.64988565,1.02382400,-0.03416000,0.01354200,-2.19704315,-87.65516179,-0.24892000,-0.59830750,1.06447250,-0.93905291,0.62803274,1.01315405
1605276159.71268678,1.02162800,-0.03440400,0.01110200,-2.30720230,-87.59912882,-0.03892000,0.31169250,0.99447250,-0.93905291,0.62803274,1.01315405
1605276159.77567005,1.02223800,-0.03281800,0.01976400,-2.21496262,-87.48168920,-0.66892000,1.95669250,1.06447250,-0.94592224,0.62613271,1.01330020
1605276159.83834076,1.02162800,-0.03147600,0.02501000,-2.14216876,-87.37254621,-0.66892000,0.48669250,0.99447250,-0.94372990,0.62101725,1.01286174
1605276159.90107799,1.02236000,-0.03025600,0.01256600,-2.07294673,-87.79092571,-0.66892000,-0.14330750,1.23947250,-0.94372990,0.62101725,1.01286174
1605276159.96375465,1.02394600,-0.03452600,0.00707600,-2.31341682,-87.65070666,0.48608000,-0.45830750,0.78447250,-0.94095294,0.62481730,1.01417714
1605276160.02643776,1.02175000,-0.03391600,0.02074000,-2.27910569,-87.39763343,-0.00392000,0.20669250,0.50447250,-0.94095294,0.62481730,1.01417714
1605276160.08906603,1.02175000,-0.03428200,0.02098400,-2.29800492,-87.37488522,-0.49392000,-0.35330750,0.95947250,-0.94606840,0.62803274,1.01154633
1605276160.15180182,1.02321400,-0.03367200,0.01000400,-2.26212626,-87.66078503,-0.24892000,-0.80830750,0.85447250,-0.94416837,0.62437884,1.02221573
1605276160.21449280,1.02150600,-0.03294000,0.01037000,-2.22424404,-87.69072762,-0.35392000,0.24169250,0.67947250,-0.94416837,0.62437884,1.02221573
1605276160.28239894,1.02187200,-0.03269600,0.01732400,-0.45873222,-89.05456982,-0.28392000,0.69669250,0.74947250,-0.94606840,0.62467115,1.01812336
1605276160.35023499,1.02187200,-0.03074400,0.01781200,-3.84732909,-86.12786079,-0.24892000,-0.14330750,0.71447250,-0.94139141,0.62057878,1.01140018
1605276160.41297245,1.02199400,-0.03074400,0.01000400,-3.84639986,-85.99179520,0.27608000,-0.94830750,0.71447250,-0.94139141,0.62057878,1.01140018
1605276160.47556615,1.02345800,-0.03379400,0.01110200,-2.26789217,-87.71487899,-0.38892000,0.87169250,0.81947250,-0.94402222,0.62730196,1.01417714
1605276160.53817511,1.02187200,-0.03294000,0.01769000,-0.47247734,-88.50870607,0.13608000,-0.73830750,0.60947250,-0.94402222,0.62730196,1.01417714
1605276160.60088611,1.02321400,-0.03391600,0.01427400,-0.52701871,-89.24194875,0.24108000,-0.84330750,0.36447250,-0.94051447,0.62598655,1.01724642
1605276160.66358399,1.02272600,-0.03318400,0.00963800,-2.23506837,-87.71044304,-0.66892000,0.83669250,0.95947250,-0.94372990,0.62101725,1.01987723
1605276160.72641587,1.02284800,-0.03269600,0.01439600,-2.20749455,-87.69420072,0.10108000,-0.07330750,0.64447250,-0.94372990,0.62101725,1.01987723
1605276160.78899717,1.02175000,-0.03208600,0.01451800,-2.17512332,-87.57064108,0.24108000,-1.22830750,0.53947250,-0.94416837,0.62335574,1.01768489
1605276160.85155368,1.02260400,-0.03281800,0.01085800,-0.46559030,-89.33365901,-0.63392000,0.20669250,0.99447250,-0.94416837,0.62335574,1.01768489
1605276160.91420984,1.02272600,-0.03318400,0.00658800,-2.23501453,-87.66149923,-0.14392000,-0.03830750,0.50447250,-0.94606840,0.62861736,1.01505408
1605276160.97689509,1.02187200,-0.03281800,0.01195600,-2.33229524,-87.63090474,0.13608000,0.03169250,0.71447250,-0.94329144,0.62774043,1.01403099
1605276161.03959942,1.02358000,-0.03318400,0.00890600,-2.08345644,-87.88577579,-0.35392000,0.17169250,0.64447250,-0.94329144,0.62774043,1.01403099
1605276161.10241556,1.02248200,-0.03306200,0.01232200,-2.45391775,-87.43000764,-0.42392000,1.71169250,0.95947250,-0.94723765,0.62613271,1.01271558
1605276161.16498518,1.01979800,-0.03294000,0.01952000,-2.03458920,-87.51121259,-0.28392000,0.87169250,0.78447250,-0.94723765,0.62320959,1.01622333
1605276161.22755098,1.02175000,-0.03172000,0.01573800,-2.06586966,-87.75560545,-0.14392000,-0.42330750,0.57447250,-0.94066063,0.62320959,1.01622333
1605276161.29018164,1.02175000,-0.03135400,0.01159000,-2.19577022,-87.68428156,-0.38892000,0.17169250,0.81947250,-0.94884537,0.62394037,1.01549255
1605276161.35297823,1.02114000,-0.03233000,0.01244400,-2.17616184,-87.53885678,0.24108000,-0.35330750,0.36447250,-0.94884537,0.62394037,1.01549255
1605276161.41566658,1.02089600,-0.03294000,0.01525000,-2.38854558,-87.33050375,-0.00392000,-0.28330750,0.57447250,-0.94899152,0.62671733,1.01666179
1605276161.47833467,1.02284800,-0.03367200,0.01220000,-2.03000512,-87.88202978,-0.17892000,-0.31830750,0.92447250,-0.94679918,0.62554809,1.00993861
1605276161.54108763,1.02101800,-0.03269600,0.01195600,-2.19712209,-87.72865712,0.03108000,-0.24830750,0.74947250,-0.94679918,0.62554809,1.00993861
1605276161.60381889,1.02187200,-0.03025600,0.01110200,-2.29809073,-87.62804078,-0.21392000,-0.03830750,0.85447250,-0.94796843,0.62700965,1.01520023
1605276161.66643953,1.02284800,-0.03159800,0.01329800,-2.28946816,-87.66708946,-0.00392000,-0.10830750,0.57447250,-0.94796843,0.62700965,1.01520023
1605276161.72914219,1.02199400,-0.03220800,0.01720200,-1.99039051,-87.92812840,-0.49392000,0.62669250,0.78447250,-0.94767612,0.63124817,1.01242327
1605276161.79183602,1.02150600,-0.03111000,0.00719800,-2.51067834,-87.45459672,0.03108000,0.06669250,0.60947250,-0.94446068,0.62686349,1.01826951
